renting_id,customer_id,movie_id,rating,date_renting
1,41,8,,2018/10/9
2,10,29,10,2017/3/1
3,108,45,4,2018/6/8
4,39,66,8,2018/10/22
5,104,15,7,2019/3/18
6,50,71,7,2018/10/9
7,52,21,,2018/11/10
8,73,65,10,2018/6/5
9,78,2,,2017/9/3
10,121,43,,2017/11/8
11,61,61,,2017/6/4
12,52,65,10,2018/6/29
13,34,58,7,2017/5/14
14,8,29,,2018/8/3
15,13,5,10,2017/11/25
16,59,59,,2018/8/12
17,22,46,10,2019/2/16
18,36,39,10,2019/3/20
19,99,12,,2018/9/16
20,73,32,,2018/9/1
21,30,60,10,2018/2/20
22,19,35,,2017/5/3
23,46,6,9,2018/4/9
24,57,41,7,2018/8/16
25,66,49,7,2017/8/9
26,118,27,8,2018/12/1
27,7,36,,2019/3/14
28,113,40,7,2018/4/5
29,102,66,7,2018/7/25
30,65,47,10,2017/11/17
31,29,64,,2018/11/20
32,8,42,10,2019/2/13
33,111,63,8,2018/7/11
34,52,14,6,2018/9/2
35,91,7,8,2019/3/27
36,87,19,,2017/12/3
37,92,37,,2018/5/26
38,108,62,10,2018/9/15
39,25,52,,2018/8/28
40,39,27,8,2019/3/22
41,70,57,9,2018/5/13
42,31,43,6,2019/2/26
43,109,35,,2019/1/22
44,62,52,6,2019/1/4
45,12,10,6,2019/4/13
46,105,12,10,2018/5/30
47,72,67,,2018/5/19
48,57,25,,2018/6/6
49,117,15,,2019/3/1
50,29,23,,2018/8/2
51,94,60,,2018/2/3
52,103,70,,2018/10/11
53,3,23,,2019/3/13
54,47,42,8,2019/3/13
55,66,37,,2018/4/9
56,81,6,10,2018/12/25
57,25,29,6,2018/4/5
58,56,50,6,2019/5/1
59,41,44,4,2017/9/18
60,99,14,,2018/4/18
61,89,57,8,2018/4/23
62,76,45,7,2019/4/17
63,94,49,10,2018/12/10
64,28,7,7,2018/3/22
65,61,29,9,2018/11/27
66,111,34,,2017/9/26
67,42,21,,2019/3/19
68,21,6,9,2017/6/29
69,18,16,6,2019/3/6
70,10,44,,2017/12/17
71,111,1,5,2018/7/21
72,63,66,5,2018/12/31
73,103,33,9,2017/9/4
74,13,34,7,2017/6/28
75,26,70,,2017/11/3
76,112,10,,2018/8/31
77,99,8,,2017/8/19
78,31,13,10,2018/8/2
79,35,69,9,2017/7/3
80,72,64,,2017/9/12
81,114,30,10,2019/2/9
82,74,29,,2019/2/15
83,120,61,6,2018/8/26
84,82,12,,2018/3/1
85,95,63,10,2017/12/30
86,121,19,9,2018/10/12
87,64,63,,2019/4/24
88,114,16,,2018/5/20
89,25,8,,2018/11/29
90,86,9,10,2018/9/9
91,118,40,5,2018/9/22
92,112,47,9,2019/3/12
93,54,2,8,2018/11/2
94,91,54,,2018/11/23
95,107,49,9,2019/2/9
96,97,4,7,2018/1/15
97,35,58,9,2017/6/19
98,93,40,7,2018/12/6
99,96,36,7,2019/4/21
100,33,18,6,2018/8/23
